Регіон,Категорія,Назва,Тип,Початок,Кінець,Коментар,,,,
Полтавщина,Економіка і промисловість,Нараховувалося 2 727 колгоспів,точка,1938,,"На початок 1938 року в області нараховувалося 2 727 колгоспів, за якими було закріплено 3238,7 тисяч гектарів орних земель.",,,,
Полтавщина,Окупація (Друга світова),Полтавщина включена до райхскомісаріату «Україна»,період,1941-09,1943-09,"Під час нацистської окупації у роки німецько-радянської війни (вересень-жовтень 1941 року — вересень-листопад 1943 року)[12] територія Полтавської області входила до райхскомісаріату «Україна», її було включено до генеральної округи Київ[13], що складалася з 26 ґебітів. Полтавщина була поділена на 12 ґебітів.",,,,
Полтавщина,Адміністративні зміни,Ліквідовано Петрівсько-Роменський та інші райони,точка,1957,,У 1957 році були ліквідовані Петрівсько-Роменський та Покровсько-Багачанський райони.,,,,
Полтавщина,Адміністративні зміни,Укрупнення сільських районів,точка,1962,,У 1962 році після укрупнення сільських районів залишилось 14 районів (таким чином скасовувались 20 районів). У 1965 році деякі з них були відновлені до 19, у 1966 році відновилось ще 6 районів.,,,
Полтавщина,Адміністративні зміни,Поділ області на 25 районів,точка,1968-01-01,,"Після численних змін меж на 1 січня 1968 року область поділялася на 25 районів. У її межах було 12 міст (2 обласного підпорядкування та 10 районного), 18 селищ міського типу, 3 робітничі селища та 2 224 сільські населених пункти.",,,,
Полтавщина,Соціум і міграції,Дані перепису населення,точка,1989,,За Всесоюзним переписом 1989 року усього населення в області нараховувалося 1 753 030 осіб.,,,,
Полтавщина,Адміністративні зміни,Ліквідовані райони області,період,2020-07-17,,"17 липня 2020 року були ліквідовані Пирятинський, Гребінківський, Оржицький, Хорольський, Чорнухинський, Лохвицький, Гадяцький, Котелевський, Шишацький, Семенівський, Глобинський, Козельщинський, Новосанжарський, Машівський, Кобеляцький, Диканський, Решетилівський, Великобагачанський, Чутівський, Зіньківський та Карлівський райони. Їхня територія ввійшла до складу укрупнених Лубенського, Полтавського, Миргородського та Кременчуцького районів.",,,,
Полтавщина,Стихійні лиха і епідемії,Землетрус на Полтавщині,точка,2025-02-01,,"1 лютого 2025 року в Полтавській області стався землетрус магнітудою 3,67 за шкалою Ріхтера[14] .",,,,
Полтавщина,Адміністративні зміни,Полтавська губернія створена царським указом,період,1802-02-27,1925-08-01,"Створена царським указом від 27 лютого 1802 року, за яким Малоросійська губернія була поділена на дві — Полтавську (адміністративний центр — Полтава) і Чернігівську.",,,,
Полтавщина,Релігія і церква,Урочисте відкриття (церковна подія),точка,1802-03-09,,Урочисте відкриття розпочалося 9 березня 1802 року літургією в Успенському соборі міста Полтави.,,,,
Полтавщина,Соціум і міграції,Масове переселення селян до Сибіру й на Далекий Схід,період,1906,1912,Через відносне аграрне перенаселення з 1906 по 1912 рік з Полтавської губернії до Сибіру і на Далекий Схід переселилося понад 32 тисяч селянських сімей (близько 200 тисяч осіб). ,,,,
Полтавщина,Історичний контекст,Полтавщина у складі УНР та автономної України,точка,1917,,"Вже влітку 1917 р. губернія ввійшла до складу автономної України в складі Росії під управлінням ГС УЦР, в листопаді 1917 р. — в УНР.",,,,
Полтавщина,Війна: Громадянська,Полтаву захопили війська РСФСР (Муравйов),точка,1918-01-06,,6(19) січня 1918 року м. Полтава було захоплене військами РСФСР на чолі з Муравйовим. ,,,,
Полтавщина,Військові події,Війська УНР і Німеччини звільнили Полтавщину,точка,1918-03,,Але в березні — на початку квітня 1918 року союзні війська УНР і Німеччини звільнили територію Полтавщини від російсько-більшовицької влади.,,,,
Полтавщина,Визначні особи,Сонцов Олександр Борисович,період,1801-10-08,1805-04-22,,,,,
Полтавщина,Визначні особи,Муханов Олександр Ілліч,період,1805-05-06,1806-03-17,,,,,
Полтавщина,Визначні особи,Брусилов Микола Іванович,період,1806-03-17,1808-03-10,,,,,
Полтавщина,Визначні особи,Козачковський Олексій Федорович,період,1808-03-17,1810-05-17,,,,,
Полтавщина,Визначні особи,Бравін Михайло Іванович,період,1810-09-17,1812-10-22,,,,,
Полтавщина,Визначні особи,Тутолмін Павло Васильович,період,1812-11-18,1828-04-22,,,,,
Полтавщина,Визначні особи,Могилевський Павло Іванович,період,1828-06-08,1840-08-22,,,,,
Полтавщина,Визначні особи,Аверкієв Олександр Єгорович,період,1840-09-09,1843-10-14,,,,,
Полтавщина,Визначні особи,Селецький Михайло Васильович (в. о.),період,1843-10-14,1845-03-08,,,,,
Полтавщина,Визначні особи,Ознобішин Микола Ілліч,період,1845-03-08,1853-08-13,,,,,
Полтавщина,Визначні особи,Волков Олександр Павлович,період,1853-09-01,1866-01-01,,,,,
Полтавщина,Визначні особи,Мартинов Михайло Олексійович,період,1866-01-01,1878-08-09,,,,,
Полтавщина,Визначні особи,Богданович Олександр Васильович (в. о.),період,1878-08-09,1878-10-12,,,,,
Полтавщина,Визначні особи,Більбасов Петро Олексійович,період,1878-10-12,1883-08-11,,,,,
Полтавщина,Визначні особи,Янковський Євген Осипович,період,1883-08-24,1889-02-25,,,,,
Полтавщина,Визначні особи,Косаговський Павло Павлович,період,1889-02-25,1891-12-19,,,,,
Полтавщина,Визначні особи,Голіцин Володимир Михайлович,період,1891-12-23,1892-02-06,,,,,
Полтавщина,Визначні особи,Жуков Василь Розумникович (в. о.),період,1891-12-19,1892-03-03,,,,,
Полтавщина,Визначні особи,Татищев Олексій Микитович,період,1892-02-06,1896-02-21,,,,,
Полтавщина,Визначні особи,Бельгард Олександр Карлович,період,1896-03-09,1902-04-28,,,,,
Полтавщина,Визначні особи,Урусов Микола Петрович,період,1902-04-28,1906-06-17,,,,,
Полтавщина,Визначні особи,Князєв Володимир Валеріанович,період,1906-06-17,1908-10-04,,,,,
Полтавщина,Визначні особи,Муравйов Микола Леонідович,період,1908-10-04,1913-02-12,,,,,
Полтавщина,Визначні особи,Багговут Олександр Карлович,період,1913-02-12,1915,,,,,
Полтавщина,Визначні особи,Моллов Русчу Георгійович,період,1915,1917,,,,,
Московія,Визначні особи,Петро I Олексійович,період,1696,1725,Перший Імператор Всеросійський. Син царя Олексія Михайловича. Отримав титул Імператора 1721 року. Провів численні реформи. Перемога в Північній війні.,,,,
Московія,Визначні особи,Катерина I,період,1725,1727,Дружина Петра І. Продовжувала курс чоловіка. Реальний правитель — Меншиков. Створено Верховну таємну раду.,,,,
Московія,Визначні особи,Петро II Олексійович,період,1727,1730,"Онук Петра І. Під впливом Меншикова, потім роду Долгорукових. Столиця повернута в Москву.",,,,
Московія,Визначні особи,Анна Іванівна,період,1730,1740,Племінниця Петра І. Її правління називалося «біронівщиною». Посилення впливу іноземців і дворянства.,,,,
Московія,Визначні особи,Іван VI Антонович,період,1740,1741,Правнук Івана V. Немовля на троні. Скинутий Єлизаветою Петрівною. Убитий у в’язниці 1764 року.,,,,
Московія,Визначні особи,Єлизавета Петрівна,період,1741,1761,Донька Петра І. До влади прийшла переворотом. Обрала Кирила Розумовського гетьманом.,,,,
Московія,Визначні особи,Петро III Федорович,період,1761,1762,"Онук Петра І. Чоловік Катерини ІІ. Пруссофіл, видав Маніфест про вільність дворянства. Убитий після перевороту.",,,,
Московія,Визначні особи,Катерина II,період,1762,1796,"Дружина Петра III. Правила 34 роки. Проводила реформи, вела війни, анексувала Крим, знищила Гетьманщину.",,,,
Московія,Визначні особи,Павло I Петрович,період,1796,1801,"Син Катерини II. Посилив цензуру, обмежив дворянство, покращив становище селян. Убитий під час перевороту.",,,,
Московія,Визначні особи,Олександр I Павлович,період,1801,1825,"Син Павла I. Переміг Наполеона. На початку правління проводив ліберальні реформи, згодом став консервативним.",,,,
Московія,Визначні особи,Костянтин Павлович,точка,1825,1825,"Син Павла I. Фактично не правив, але після смерті Олександра І був проголошений імператором. Відмовився від престолу.",,,,
Московія,Визначні особи,Микола I Павлович,період,1825,1855,"Син Павла I. Придушив декабристів. Посилив цензуру, проводив консервативну політику. Почав Кримську війну.",,,,
Московія,Визначні особи,Олександр II Миколайович,період,1855,1881,"Син Миколи I. Визволив селян, провів судову та військову реформи. Обмежив українську мову. Загинув від теракту.",,,,
Московія,Визначні особи,Олександр III Олександрович,період,1881,1894,Син Олександра ІІ. Консервативний правитель. Не вів воєн. Уклав франко-російський союз.,,,,
Московія,Визначні особи,Микола II Олександрович,період,1894,1917,Син Олександра III. Останній Імператор. Відрікся після революції 1917 року. Страчений більшовиками.,,,,
Московія,Репресії,Заборона викладання українською в Києво-Могилянській академії,точка,1763,,Указ Катерини II про заборону викладання українською мовою у КМА.,,,,
Московія,Адміністративні зміни,Скасування українського гетьманства,точка,1764,,"Ліквідація гетьманства та культурних установ, усунення україномовних чиновників.",,,,
Московія,Адміністративні зміни,Знищення Гетьманщини і устрою Слобожанщини,період,1764,1765,Повне скасування автономного устрою України.,,,,
Московія,Освіта і культура,Заборона друку українською в Києво-Печерській лаврі,точка,1766,,Заборонено друк українською без дозволу Синоду.,,,,
Московія,Військові події,Зруйнування Запорозької Січі,точка,1775,,Московські війська зруйнували Січ після участі запорожців у російсько-турецькій війні.,,,,
Московія,Колонізація,Переселення татар і українців,точка,1777,,"Виселення кримських татар із Криму, українців з України; заселення московитами.",,,,
Московія,Освіта і культура,Спалення бібліотеки Києво-Могилянської академії,точка,1780,,Знищено одну з найбільших бібліотек Східної Європи.,,,,
Московія,Адміністрація і політика,Скасування козацького самоврядування на Лівобережжі,точка,1781,,Введення російської системи управління.,,,,
Московія,Кріпацтво,Закріпачення селян Лівобережної України,точка,1783,,Остаточне закріпачення. Також придушено Коліївщину та Турбаївське повстання.,,,,
Московія,Політична ліквідація,Остаточна ліквідація української державності,точка,1795,,Завершення процесу інтеграції українських земель до Російської імперії.,,,,
Московія,Реформи,Указ про єдинонаслідування,точка,1714,,,,,,
Московія,Реформи,Табель про ранги,точка,1722,,,,,,
Московія,Релігія і церква,Укази щодо майна монастирів,період,1701,1764,,,,,
Московія,Релігія і церква,Духовний регламент,точка,1721,,Автор — Феофан Прокопович,,,,
Московія,Релігія і церква,Заборона постригу в ченці,точка,1723,,,,,,
Московія,Адміністрація і політика,Перехід від візантійського до європейського літочислення,точка,1700,,,,,,
Московія,Адміністрація і політика,Заснування Санкт-Петербурга,точка,1703,,,,,,
Московія,Адміністрація і політика,Санкт-Петербург стає столицею,точка,1712,,,,,,
Московія,Адміністрація і політика,Утворення губерній,період,1708,1709,,,,,
Московія,Адміністрація і політика,Поділ губерній на провінції,точка,1719,,,,,,
Московія,Адміністрація і політика,Заснування Сенату,точка,1711,,,,,,
Московія,Адміністрація і політика,Упровадження колегій замість указів,період,1718,1722,,,,,
Московія,Адміністрація і політика,Проголошення Російської імперії,точка,1721,,,,,,
Московія,Адміністрація і політика,Ліквідація патріархату, створення Синоду,точка,1721,,,,,
Московія,Господарська реформа,Указ про посесійних селян,період,1721,1861,Дозволено купівлю кріпаків власниками заводів,,,,
Московія,Господарська реформа,Подушне оподаткування,точка,1724,,,,,,
Московія,Освіта і культура,Початок року з 1 січня,точка,1699,,,,,,
Московія,Освіта і культура,Перша книга з арабськими цифрами,точка,1703,,,,,,
Московія,Освіта і культура,Заборона російського одягу,точка,1705,,,,,,
Московія,Освіта і культура,Заборона борід і старого вбрання,точка,1715,,,,,,
Московія,Освіта і культура,Новий цивільний алфавіт,точка,1710,,,,,,
Московія,Освіта і культура,Заснування газети «Відомості»,точка,1702,,,,,,
Московія,Освіта і культура,Академія наук у Петербурзі,точка,1724,,,,,,
Московія,Реформи,Азовські походи,період,1695,1696,,,,,
Московія,Реформи,Північна війна,період,1700,1721,,,,,
Московія,Реформи,Перський похід,період,1722,1723,,,,,
Московія,Реформи,Рекрутська повинність,точка,1705,,,,,,
Московія,Реформи,Військовий статут,точка,1716,,,,,,
Московія,Реформи,Морський статут,точка,1720,,,,,,
Московія,Реформи,Морський регламент,точка,1722,,,,,,
Московія,Адміністрація і політика,Зруйнування Батурина,точка,1709,,Вбито 10–20 тисяч жителів,,,,
Московія,Адміністрація і політика,Згін населення з Правобережжя,період,1711,1712,,,,,
Московія,Адміністрація і політика,Заборона друку українською,точка,1720,,,,,,
Московія,Адміністрація і політика,Малоросійська колегія замість гетьмана,точка,1722,,,,,,
Московія,Адміністрація і політика,Смерть Полуботка у в’язниці,точка,1724,,,,,,
Московія,Адміністрація і політика,Початок експедиції Беринга,точка,1725,,Продовження політики Петра I,,,,
Московія,Адміністрація і політика,Відкриття Академії наук,точка,1725,,Продовження ініціатив Петра I,,,,
Московія,Адміністрація і політика,Скасування магдебурського права,точка,1725,,Скасовано міське самоврядування,,,,
Московія,Адміністрація і політика,Створення Верховної таємної ради,точка,1726,,Очолив О. Меншиков,,,,
Московія,Адміністрація і політика,Зміна статусу Синоду,точка,1726,,З «Правительствующего» на «Святейший»,,,,
Московія,Адміністрація і політика,Кріпакам заборонено ремесла,точка,1726,,,,,,
Московія,Адміністрація і політика,Повернення каторжників,період,1725,1727,Багато з них звільнено з заслання,,,,
Московія,Адміністрація і політика,Пільги для дворян,період,1725,1727,,,,,
Московія,Адміністрація і політика,Занепад флоту й армії,період,1725,1727,Через економічну кризу,,,,
Московія,Адміністрація і політика,Політика без війн,період,1725,1727,Відсутність зовнішньополітичних кампаній,,,,
Московія,Адміністрація і політика,Петро II вступає на престол,точка,1727-05-18,,Спочатку під повним впливом О. Меншикова,,,,
Московія,Адміністрація і політика,Петро II звільнений від опіки Меншикова,точка,1727-07,,Меншикова заслано,,,,
Московія,Адміністрація і політика,Оголошення самостійного правління Петра II,точка,1727-09-19,,,,,,
Московія,Адміністрація і політика,Коронація Петра II,точка,1728-03-07,,У Москві,,,,
Московія,Адміністрація і політика,Переїзд двору до Москви,точка,1728,,Столицю не повернули до Петербурга,,,,
Московія,Адміністрація і політика,Заручини Петра II з Долгоруковою,точка,1729-12-11,,Шлюб не відбувся через смерть імператора,,,,
Московія,Адміністрація і політика,Смерть Петра II,точка,1730-01-30,,,,,,
Україна,Адміністрація і політика,Скасування Малоросійської колегії,точка,1727,,,,,,
Україна,Адміністрація і політика,Обрання гетьмана Данила Апостола,точка,1727,,,,,,
Україна,Адміністрація і політика,Скасування податків у Гетьманщині,точка,1727,,Крім передбачених Березневими статтями 1654,,,,
Україна,Адміністрація і політика,Справи України передано до Колегії закордонних справ,точка,1727,,,,,,
Україна,Адміністрація і політика,Заборона росіянам купувати землі в Україні,точка,1727,,,,,,
Україна,Адміністрація і політика,Кодифікаційна комісія в Глухові,точка,1728,,Комісія з укладання кодексу «Права, за якими судяться малоросійський народ»,,,
Московія,Адміністрація і політика,Розпуск Верховної таємної ради,точка,1730,,,,,,
Московія,Адміністрація і політика,Заснування Кабінету міністрів,точка,1731,,,,,,
Московія,Адміністрація і політика,Скасування указу про єдиноспадкування,точка,1731,,,,,,
Московія,Адміністрація і політика,Шляхетний кадетський корпус,точка,1731,,,,,,
Московія,Адміністрація і політика,Обмеження служби дворян 25 роками,точка,1731,,,,,,
Московія,Адміністрація і політика,Канцелярія таємних розшукових справ,точка,1730,,Символ епохи біронівщини,,,,
Московія,Адміністрація і політика,Репресивний режим біронівщини,період,1730,1740,"Понад 20 тис. засланих, до 1000 страчених",,,,
Московія,Адміністрація і політика,Страта князів Долгоруких і Волинського,точка,1739,,Розправа з вельможами,,,,
Московія,Адміністрація і політика,Війна за польську спадщину,період,1733,1735,"Август III став королем Польщі, Франція втратила вплив",,,,
Московія,Адміністрація і політика,Російсько-турецька війна,період,1735,1739,"Отримано Азов, втрати на Правобережжі",,,,
Московія,Адміністрація і політика,Белградський мир,точка,1739,,Завершення війни з Туреччиною,,,,
Московія,Адміністрація і політика,Передача Каспію Ірану,точка,1735,,З метою зміцнення союзу,,,,
Україна,Адміністрація і політика,Смерть гетьмана Апостола і скасування виборів,точка,1734,,,,,,
Україна,Адміністрація і політика,Правління гетьманського уряду,період,1734,1750,,,,,
Україна,Адміністрація і політика,Таємна канцелярія діє в Україні,період,1730,1740,Репресії проти козаків,,,,
Україна,Адміністрація і політика,Поділ козацтва на виборних і підпомічників,точка,1730,,,,,,
Україна,Адміністрація і політика,Русифікація освіти,точка,1731,,Замінено українські церковні книги на московські,,,,
Україна,Адміністрація і політика,Указ про змішані шлюби,точка,1734,,Заборона шлюбів з поляками і білорусами, заохочення з росіянами,,,
Україна,Адміністрація і політика,Спалення львівських календарів,точка,1738-12-26,,Указ генерал-губернатору Леонтьєву,,,,
Україна,Адміністрація і політика,Будівництво Української лінії,період,1731,1739,До 30 тис. селян і козаків залучено до робіт,,,,
Україна,Адміністрація і політика,Амністія запорожців і дозвіл на Нову Січ,точка,1734,,Перед початком війни з Туреччиною,,,,
Україна,Адміністрація і політика,Економічне виснаження через війну з Кримом,період,1736,1739,,,,,
Московія,Адміністрація і політика,Маніфест про престолонаслідування,точка,1741,,Перший документ Єлизавети,,,,
Московія,Адміністрація і політика,Коронація Єлизавети Петрівни,точка,1742-04-25,,Успенський собор, Кремль,,,
Московія,Адміністрація і політика,Дворянство для лейб-гвардії,точка,1742,,Солдати Преображенського полку отримали маєтності,,,,
Московія,Адміністрація і політика,Відновлення законів Петра I,точка,1741-12-12,,,,,,
Московія,Адміністрація і політика,Ліквідація Кабміну,точка,1741,,,,,,
Московія,Адміністрація і політика,Відновлення Сенату і колегій,період,1741,1745,Берг, Мануфактур, Магістрат, Провіантська колегія,
Московія,Адміністрація і політика,Відновлення прокуратури,період,1740,1750,,,,,
Московія,Адміністрація і політика,Гуманізація покарань за хабарництво,точка,1745,,Скасовано смертну кару — замінено м’якшими заходами,,,,
Московія,Адміністрація і політика,Скасування смертної кари,точка,1756,,,,,,
Московія,Адміністрація і політика,Укази про інвалідні будинки,точка,1756,,,,,,
Московія,Адміністрація і політика,Заснування Московського університету,точка,1755,,І. Шувалов і М. Ломоносов,,,,
Московія,Адміністрація і політика,Відкрито дві гімназії в Москві,точка,1756,,,,,,
Московія,Адміністрація і політика,Газета «Московские ведомости»,точка,1756,,,,,,
Московія,Адміністрація і політика,Журнал «Полезное увеселение»,точка,1760,,,,,,
Московія,Адміністрація і політика,Скасування внутрішніх митниць,період,1753,1754,Ініціатор — Петро Шувалов,,,,
Московія,Адміністрація і політика,Позиковий і Державний банки,точка,1754,,Для дворян і купців,,,,
Московія,Адміністрація і політика,Скликання Комісії об Уложенії,період,1750,1759,Ініціатива — О. Бестужев-Рюмін,,,,
Московія,Адміністрація і політика,Заснування національного театру,точка,1750,,Федір Волков,,,,
Московія,Адміністрація і політика,Заснування Академії мистецтв,точка,1757,,,,,,
Московія,Адміністрація і політика,Пільгові відпустки для дворян,точка,1750,,Служба 25 років стала умовною,,,,
Московія,Адміністрація і політика,Примус офіцерів повернутись до служби,період,1756,1757,,,,,
Московія,Адміністрація і політика,Запис дітей у полки,період,1750,1760,Для прискорення отримання офіцерських чинів,,,,
Московія,Адміністрація і політика,Маніфест про вольності дворянства,точка,1757,,Пізніше підписаний Катериною II,,,,
Московія,Адміністрація і політика,Російсько-шведська війна,період,1741,1743,Росія отримала частину Фінляндії,,,,
Московія,Адміністрація і політика,Антипруський союз із Австрією,точка,1756,,Відмова від союзу з Францією,,,,
Московія,Адміністрація і політика,Участь у Семирічній війні,період,1756,1763,Успішні кампанії Росії,,,,
Московія,Адміністрація і політика,Взяття Кенігсберга і приєднання Східної Пруссії,точка,1758,,,,,,
Московія,Адміністрація і політика,Взяття Берліна,точка,1760,,Кульмінація військової слави Росії,,,,
Московія,Адміністрація і політика,Смерть Єлизавети Петрівни,точка,1761-12-25,,,,,,
Московія,Адміністрація і політика,Вступ Петра III на престол,точка,1762-01-05,,,,,,
Московія,Адміністрація і політика,Маніфест про вольності дворянства,точка,1762-03-01,,Звільнення дворян від обов’язкової служби,,,,
Московія,Адміністрація і політика,Скасування Таємної канцелярії,точка,1762-03-04,,,,,,
Московія,Адміністрація і політика,Указ про свободу зовнішньої торгівлі,точка,1762-03-28,,Заборона імпорту цукру, захист лісів,,,
Московія,Адміністрація і політика,Указ про створення Державного банку,точка,1762-05-25,,Випуск асигнацій,,,,
Московія,Адміністрація і політика,Маніфест про бунти в Тверському повіті,точка,1762-06-19,,Підтвердження кріпосного ладу,,,,
Московія,Адміністрація і політика,Початок секуляризації церковних земель,точка,1762,,,,,,
Московія,Адміністрація і політика,Скасування переслідувань старообрядців,точка,1762,,,,,,
Московія,Адміністрація і політика,Призначення іноземців до управління,точка,1762,,Бірон, Мініх, фон дер Гольц,,
Московія,Адміністрація і політика,Повернення опальних вельмож,точка,1762,,Мініх, Бірон та інші,,,
Московія,Адміністрація і політика,Петербурзький мир з Пруссією,точка,1762-04-24,,Повернення Східної Пруссії,,,,
Московія,Адміністрація і політика,Підготовка до війни з Данією,період,1762-01,1762-07,План захоплення Шлезвіг-Гольштейну,,,,
Московія,Адміністрація і політика,Провокація турків проти Австрії,точка,1762-04-28,,Наказ резиденту в Османській імперії,,,,
Московія,Адміністрація і політика,Скасування антидатських розпоряджень,точка,1762-06-29,,Наказ Катерини II після перевороту,,,,
Московія,Адміністрація і політика,192 законодавчі акти за 186 днів,період,1762-01,1762-07,,,,,
Московія,Адміністрація і політика,Поширення кріпацтва,період,1762-01,1762-07,13 тис. селян переведено до кріпаків,,,,
Московія,Адміністрація і політика,Селянські бунти в Твері та Клинському повіті,точка,1762-06,,,,,,
Московія,Адміністрація і політика,Спроба гвардії вийти на війну з Данією,точка,1762-07,,Спричинило змову на користь Катерини II,,,,
Московія,Адміністрація і політика,Переворот і усунення Петра III,точка,1762-06-28,,,,,,
Московія,Адміністрація і політика,Маніфест про спадкоємність престолу,точка,1741-12-06,,Перший підписаний документ Єлизавети Петрівни,,,,
Московія,Адміністрація і політика,Коронація Єлизавети Петрівни,точка,1742-04-25,,Успенський собор, Москва,,,
Московія,Адміністрація і політика,Указ про відновлення петровських реформ,точка,1741-12-12,,Наказ дотримуватись постанов Петра I,,,,
Московія,Адміністрація і політика,Відновлення Сенату,точка,1741-12-12,,Замість Кабінету міністрів,,,,
Московія,Адміністрація і політика,Відновлення прокуратури,період,1741,1749,,,,,
Московія,Адміністрація і політика,Гуманізація правосуддя,період,1741,1756,Скасовано смертну кару у 1756,,,,
Московія,Адміністрація і політика,Указ про інвалідні будинки і богадільні,період,1750,1756,,,,,
Московія,Адміністрація і політика,Розвиток Москви,період,1755,1760,Університет, гімназії, друковані видання,,
Московія,Адміністрація і політика,Заснування Московського університету,точка,1755,,Іван Шувалов, Ломоносов,,,
Московія,Адміністрація і політика,Відкриття гімназій у Москві та Казані,період,1755,1756,,,,,
Московія,Адміністрація і політика,Газета «Московские ведомости»,точка,1756,,,,,,
Московія,Адміністрація і політика,Перший московський журнал,точка,1760,,«Полезное увеселение»,,,,
Московія,Адміністрація і політика,Скасування внутрішніх митниць,період,1753,1754,Петро Шувалов,,,,
Московія,Адміністрація і політика,Позиковий і Державний банки,точка,1754,,Для дворян і купців,,,,
Московія,Адміністрація і політика,Комісія з Уложення,період,1750,1759,Олексій Бестужев-Рюмін,,,,
Московія,Адміністрація і політика,Формування культурної політики,період,1750,1757,Волков, театр, Академія мистецтв,,
Московія,Адміністрація і політика,Заснування Академії мистецтв,точка,1757,,Санкт-Петербург,,,,
Московія,Адміністрація і політика,Підготовка Маніфесту про вольності дворян,період,1756,1757,Підписано пізніше Катериною II,,,,
Московія,Адміністрація і політика,Запис дітей до армії з дитинства,період,1750,1757,Сприяння ранньому отриманню чинів,,,,
Московія,Адміністрація і політика,Російсько-шведська війна,період,1741,1743,Отримано частину Фінляндії,,,,
Московія,Адміністрація і політика,Антипруський союз з Австрією,точка,1746,,Розрив з Францією,,,,
Московія,Адміністрація і політика,Семирічна війна,період,1756,1763,Успішна участь,,,,
Московія,Адміністрація і політика,Взяття Кенігсберга,точка,1758,,Східна Пруссія приєднана,,,,
Московія,Адміністрація і політика,Взяття Берліна,точка,1760,,Кульмінація військової слави Росії,,,,
Московія,Адміністрація і політика,Роздача державних селян дворянам,період,1796,1800,600 тис. селян, з них 150 тис. в Україні,,,
Московія,Адміністрація і політика,Роздача земель на Півдні України,період,1796,1800,8 млн десятин землі,,,,
Московія,Адміністрація і політика,Указ про закріпачення Півдня України,точка,1796-12,,,Закріпачення селян Півдня, Дону і Приазов'я,,
Московія,Адміністрація і політика,Указ про триденну панщину,точка,1797,,,Спроба обмеження повинностей,,,
Московія,Адміністрація і політика,Скасування намісництв,точка,1796,,,Повернення поділу на губернії,,,
